6610
YLR079W	YLR079W	MissingGeneType
YLR080W	YLR080W	MissingGeneType
YLR081W	YLR081W	MissingGeneType
YLR082C	YLR082C	MissingGeneType
YLR083C	YLR083C	MissingGeneType
YLR084C	YLR084C	MissingGeneType
YLR085C	YLR085C	MissingGeneType
YLR086W	YLR086W	MissingGeneType
YLR087C	YLR087C	MissingGeneType
YLR088W	YLR088W	MissingGeneType
YLR089C	YLR089C	MissingGeneType
YLR090W	YLR090W	MissingGeneType
YLR091W	YLR091W	MissingGeneType
YLR092W	YLR092W	MissingGeneType
YLR093C	YLR093C	MissingGeneType
YLR094C	YLR094C	MissingGeneType
YLR095C	YLR095C	MissingGeneType
YLR096W	YLR096W	MissingGeneType
YLR097C	YLR097C	MissingGeneType
YLR098C	YLR098C	MissingGeneType
YLR099C	YLR099C	MissingGeneType
YLR099W-A	YLR099W-A	MissingGeneType
YLR100W	YLR100W	MissingGeneType
YLR101C	YLR101C	MissingGeneType
YLR102C	YLR102C	MissingGeneType
YLR103C	YLR103C	MissingGeneType
YLR104W	YLR104W	MissingGeneType
YLR105C	YLR105C	MissingGeneType
YLR106C	YLR106C	MissingGeneType
YLR107W	YLR107W	MissingGeneType
YLR108C	YLR108C	MissingGeneType
YLR109W	YLR109W	MissingGeneType
YLR110C	YLR110C	MissingGeneType
YLR111W	YLR111W	MissingGeneType
YLR112W	YLR112W	MissingGeneType
YLR113W	YLR113W	MissingGeneType
YLR114C	YLR114C	MissingGeneType
YLR115W	YLR115W	MissingGeneType
YLR116W	YLR116W	MissingGeneType
YLR117C	YLR117C	MissingGeneType
YLR118C	YLR118C	MissingGeneType
YLR119W	YLR119W	MissingGeneType
YLR120C	YLR120C	MissingGeneType
YLR120W-A	YLR120W-A	MissingGeneType
YLR121C	YLR121C	MissingGeneType
YLR122C	YLR122C	MissingGeneType
YLR123C	YLR123C	MissingGeneType
YLR124W	YLR124W	MissingGeneType
YLR125W	YLR125W	MissingGeneType
YLR126C	YLR126C	MissingGeneType
YLR127C	YLR127C	MissingGeneType
YLR128W	YLR128W	MissingGeneType
YLR129W	YLR129W	MissingGeneType
YLR130C	YLR130C	MissingGeneType
YLR131C	YLR131C	MissingGeneType
YLR132C	YLR132C	MissingGeneType
YLR133W	YLR133W	MissingGeneType
YLR134W	YLR134W	MissingGeneType
YLR135W	YLR135W	MissingGeneType
YLR136C	YLR136C	MissingGeneType
YLR137W	YLR137W	MissingGeneType
YLR138W	YLR138W	MissingGeneType
YLR139C	YLR139C	MissingGeneType
YLR140W	YLR140W	MissingGeneType
YLR141W	YLR141W	MissingGeneType
YLR142W	YLR142W	MissingGeneType
YLR143W	YLR143W	MissingGeneType
YLR144C	YLR144C	MissingGeneType
YLR145W	YLR145W	MissingGeneType
YLR146C	YLR146C	MissingGeneType
YLR146W-A	YLR146W-A	MissingGeneType
YLR147C	YLR147C	MissingGeneType
YLR148W	YLR148W	MissingGeneType
YLR149C	YLR149C	MissingGeneType
YLR149C-A	YLR149C-A	MissingGeneType
YLR150W	YLR150W	MissingGeneType
YLR151C	YLR151C	MissingGeneType
YLR152C	YLR152C	MissingGeneType
YLR153C	YLR153C	MissingGeneType
YLR154C	YLR154C	MissingGeneType
YLR154W-A	YLR154W-A	MissingGeneType
YLR154W-B	YLR154W-B	MissingGeneType
YLR154W-C	YLR154W-C	MissingGeneType
YLR154W-E	YLR154W-E	MissingGeneType
YLR154W-F	YLR154W-F	MissingGeneType
YLR154C-G	YLR154C-G	MissingGeneType
YLR154C-H	YLR154C-H	MissingGeneType
YLR155C	YLR155C	MissingGeneType
YLR156W	YLR156W	MissingGeneType
YLR156C-A	YLR156C-A	MissingGeneType
YLR157C	YLR157C	MissingGeneType
YLR157W-D	YLR157W-D	MissingGeneType
YLR157W-E	YLR157W-E	MissingGeneType
YLR157C-C	YLR157C-C	MissingGeneType
YLR158C	YLR158C	MissingGeneType
YLR159W	YLR159W	MissingGeneType
YLR159C-A	YLR159C-A	MissingGeneType
YLR160C	YLR160C	MissingGeneType
YLR161W	YLR161W	MissingGeneType
YLR162W	YLR162W	MissingGeneType
YLR162W-A	YLR162W-A	MissingGeneType
YLR163C	YLR163C	MissingGeneType
YLR163W-A	YLR163W-A	MissingGeneType
YLR164W	YLR164W	MissingGeneType
YLR165C	YLR165C	MissingGeneType
YLR166C	YLR166C	MissingGeneType
YLR167W	YLR167W	MissingGeneType
YLR168C	YLR168C	MissingGeneType
YLR169W	YLR169W	MissingGeneType
YLR170C	YLR170C	MissingGeneType
YLR171W	YLR171W	MissingGeneType
YLR172C	YLR172C	MissingGeneType
YLR173W	YLR173W	MissingGeneType
YLR174W	YLR174W	MissingGeneType
YLR175W	YLR175W	MissingGeneType
YLR176C	YLR176C	MissingGeneType
YLR177W	YLR177W	MissingGeneType
YLR178C	YLR178C	MissingGeneType
YLR179C	YLR179C	MissingGeneType
YLR180W	YLR180W	MissingGeneType
YLR181C	YLR181C	MissingGeneType
YLR182W	YLR182W	MissingGeneType
YLR183C	YLR183C	MissingGeneType
YLR184W	YLR184W	MissingGeneType
YLR185W	YLR185W	MissingGeneType
YLR186W	YLR186W	MissingGeneType
YLR187W	YLR187W	MissingGeneType
YLR188W	YLR188W	MissingGeneType
YLR189C	YLR189C	MissingGeneType
YLR190W	YLR190W	MissingGeneType
YLR191W	YLR191W	MissingGeneType
YLR192C	YLR192C	MissingGeneType
YLR193C	YLR193C	MissingGeneType
YLR194C	YLR194C	MissingGeneType
YLR195C	YLR195C	MissingGeneType
YLR196W	YLR196W	MissingGeneType
YLR197W	YLR197W	MissingGeneType
YLR198C	YLR198C	MissingGeneType
YLR199C	YLR199C	MissingGeneType
YLR200W	YLR200W	MissingGeneType
YLR201C	YLR201C	MissingGeneType
YLR202C	YLR202C	MissingGeneType
YLR203C	YLR203C	MissingGeneType
YLR204W	YLR204W	MissingGeneType
YLR205C	YLR205C	MissingGeneType
YLR206W	YLR206W	MissingGeneType
YLR207W	YLR207W	MissingGeneType
YLR208W	YLR208W	MissingGeneType
YLR209C	YLR209C	MissingGeneType
YLR210W	YLR210W	MissingGeneType
YLR211C	YLR211C	MissingGeneType
YLR212C	YLR212C	MissingGeneType
YLR213C	YLR213C	MissingGeneType
YLR214W	YLR214W	MissingGeneType
YLR215C	YLR215C	MissingGeneType
YLR216C	YLR216C	MissingGeneType
YLR217W	YLR217W	MissingGeneType
YLR218C	YLR218C	MissingGeneType
YLR219W	YLR219W	MissingGeneType
YLR220W	YLR220W	MissingGeneType
YLR221C	YLR221C	MissingGeneType
YLR222C	YLR222C	MissingGeneType
YLR222C-A	YLR222C-A	MissingGeneType
YLR223C	YLR223C	MissingGeneType
YLR224W	YLR224W	MissingGeneType
YLR225C	YLR225C	MissingGeneType
YLR226W	YLR226W	MissingGeneType
YLR227C	YLR227C	MissingGeneType
YLR228C	YLR228C	MissingGeneType
YLR229C	YLR229C	MissingGeneType
YLR230W	YLR230W	MissingGeneType
YLR231C	YLR231C	MissingGeneType
YLR232W	YLR232W	MissingGeneType
YLR233C	YLR233C	MissingGeneType
YLR234W	YLR234W	MissingGeneType
YLR235C	YLR235C	MissingGeneType
YLR236C	YLR236C	MissingGeneType
YLR237W	YLR237W	MissingGeneType
YLR238W	YLR238W	MissingGeneType
YLR239C	YLR239C	MissingGeneType
YLR240W	YLR240W	MissingGeneType
YLR241W	YLR241W	MissingGeneType
YLR242C	YLR242C	MissingGeneType
YLR243W	YLR243W	MissingGeneType
YLR244C	YLR244C	MissingGeneType
YLR245C	YLR245C	MissingGeneType
YLR246W	YLR246W	MissingGeneType
YLR247C	YLR247C	MissingGeneType
YLR248W	YLR248W	MissingGeneType
YLR249W	YLR249W	MissingGeneType
YLR250W	YLR250W	MissingGeneType
YLR251W	YLR251W	MissingGeneType
YLR252W	YLR252W	MissingGeneType
YLR253W	YLR253W	MissingGeneType
YLR254C	YLR254C	MissingGeneType
YLR255C	YLR255C	MissingGeneType
YLR256W	YLR256W	MissingGeneType
YLR257W	YLR257W	MissingGeneType
YLR258W	YLR258W	MissingGeneType
YLR259C	YLR259C	MissingGeneType
YLR260W	YLR260W	MissingGeneType
YLR261C	YLR261C	MissingGeneType
YLR262C	YLR262C	MissingGeneType
YLR262C-A	YLR262C-A	MissingGeneType
YLR263W	YLR263W	MissingGeneType
YLR264W	YLR264W	MissingGeneType
YLR264C-A	YLR264C-A	MissingGeneType
YLR265C	YLR265C	MissingGeneType
YLR266C	YLR266C	MissingGeneType
YLR267W	YLR267W	MissingGeneType
YLR268W	YLR268W	MissingGeneType
YLR269C	YLR269C	MissingGeneType
YLR270W	YLR270W	MissingGeneType
YLR271W	YLR271W	MissingGeneType
YLR272C	YLR272C	MissingGeneType
YLR273C	YLR273C	MissingGeneType
YLR274W	YLR274W	MissingGeneType
YLR275W	YLR275W	MissingGeneType
YLR276C	YLR276C	MissingGeneType
YLR277C	YLR277C	MissingGeneType
YLR278C	YLR278C	MissingGeneType
YLR279W	YLR279W	MissingGeneType
YLR280C	YLR280C	MissingGeneType
YLR281C	YLR281C	MissingGeneType
YLR282C	YLR282C	MissingGeneType
YLR283W	YLR283W	MissingGeneType
YLR284C	YLR284C	MissingGeneType
YLR285W	YLR285W	MissingGeneType
YLR285C-A	YLR285C-A	MissingGeneType
YLR286C	YLR286C	MissingGeneType
YLR286W-A	YLR286W-A	MissingGeneType
YLR287C	YLR287C	MissingGeneType
YLR287C-A	YLR287C-A	MissingGeneType
YLR288C	YLR288C	MissingGeneType
YLR289W	YLR289W	MissingGeneType
YLR290C	YLR290C	MissingGeneType
YLR291C	YLR291C	MissingGeneType
YLR292C	YLR292C	MissingGeneType
YLR293C	YLR293C	MissingGeneType
YLR294C	YLR294C	MissingGeneType
YLR295C	YLR295C	MissingGeneType
YLR296W	YLR296W	MissingGeneType
YLR297W	YLR297W	MissingGeneType
YLR298C	YLR298C	MissingGeneType
YLR299W	YLR299W	MissingGeneType
YLR299C-A	YLR299C-A	MissingGeneType
YLR300W	YLR300W	MissingGeneType
YLR301W	YLR301W	MissingGeneType
YLR302C	YLR302C	MissingGeneType
YLR303W	YLR303W	MissingGeneType
YLR304C	YLR304C	MissingGeneType
YLR305C	YLR305C	MissingGeneType
YLR306W	YLR306W	MissingGeneType
YLR307W	YLR307W	MissingGeneType
YLR307C-A	YLR307C-A	MissingGeneType
YLR308W	YLR308W	MissingGeneType
YLR309C	YLR309C	MissingGeneType
YLR310C	YLR310C	MissingGeneType
YLR311C	YLR311C	MissingGeneType
YLR312C	YLR312C	MissingGeneType
YLR312W-A	YLR312W-A	MissingGeneType
YLR313C	YLR313C	MissingGeneType
YLR314C	YLR314C	MissingGeneType
YLR315W	YLR315W	MissingGeneType
YLR316C	YLR316C	MissingGeneType
YLR317W	YLR317W	MissingGeneType
YLR318W	YLR318W	MissingGeneType
YLR319C	YLR319C	MissingGeneType
YLR320W	YLR320W	MissingGeneType
YLR321C	YLR321C	MissingGeneType
YLR322W	YLR322W	MissingGeneType
YLR323C	YLR323C	MissingGeneType
YLR324W	YLR324W	MissingGeneType
YLR325C	YLR325C	MissingGeneType
YLR326W	YLR326W	MissingGeneType
YLR327C	YLR327C	MissingGeneType
YLR328W	YLR328W	MissingGeneType
YLR329W	YLR329W	MissingGeneType
YLR330W	YLR330W	MissingGeneType
YLR331C	YLR331C	MissingGeneType
YLR332W	YLR332W	MissingGeneType
YLR333C	YLR333C	MissingGeneType
YLR334C	YLR334C	MissingGeneType
YLR335W	YLR335W	MissingGeneType
YLR336C	YLR336C	MissingGeneType
YLR337C	YLR337C	MissingGeneType
YLR338W	YLR338W	MissingGeneType
YLR339C	YLR339C	MissingGeneType
YLR340W	YLR340W	MissingGeneType
YLR341W	YLR341W	MissingGeneType
YLR342W	YLR342W	MissingGeneType
YLR342W-A	YLR342W-A	MissingGeneType
YLR343W	YLR343W	MissingGeneType
YLR344W	YLR344W	MissingGeneType
YLR345W	YLR345W	MissingGeneType
YLR346C	YLR346C	MissingGeneType
YLR347C	YLR347C	MissingGeneType
YLR347W-A	YLR347W-A	MissingGeneType
YLR348C	YLR348C	MissingGeneType
YLR349W	YLR349W	MissingGeneType
YLR350W	YLR350W	MissingGeneType
YLR351C	YLR351C	MissingGeneType
YLR352W	YLR352W	MissingGeneType
YLR353W	YLR353W	MissingGeneType
YLR354C	YLR354C	MissingGeneType
YLR355C	YLR355C	MissingGeneType
YLR356W	YLR356W	MissingGeneType
YLR357W	YLR357W	MissingGeneType
YLR358C	YLR358C	MissingGeneType
YLR359W	YLR359W	MissingGeneType
YLR360W	YLR360W	MissingGeneType
YLR361C	YLR361C	MissingGeneType
YLR361C-A	YLR361C-A	MissingGeneType
YLR362W	YLR362W	MissingGeneType
YLR363C	YLR363C	MissingGeneType
YLR363W-A	YLR363W-A	MissingGeneType
YLR364W	YLR364W	MissingGeneType
YLR365W	YLR365W	MissingGeneType
YLR364C-A	YLR364C-A	MissingGeneType
YLR366W	YLR366W	MissingGeneType
YLR367W	YLR367W	MissingGeneType
YLR368W	YLR368W	MissingGeneType
YLR369W	YLR369W	MissingGeneType
YLR370C	YLR370C	MissingGeneType
YLR371W	YLR371W	MissingGeneType
YLR372W	YLR372W	MissingGeneType
YLR373C	YLR373C	MissingGeneType
YLR374C	YLR374C	MissingGeneType
YLR375W	YLR375W	MissingGeneType
YLR376C	YLR376C	MissingGeneType
YLR377C	YLR377C	MissingGeneType
YLR378C	YLR378C	MissingGeneType
YLR379W	YLR379W	MissingGeneType
YLR379W-A	YLR379W-A	MissingGeneType
YLR380W	YLR380W	MissingGeneType
YLR381W	YLR381W	MissingGeneType
YLR382C	YLR382C	MissingGeneType
YLR383W	YLR383W	MissingGeneType
YLR384C	YLR384C	MissingGeneType
YLR385C	YLR385C	MissingGeneType
YLR386W	YLR386W	MissingGeneType
YLR387C	YLR387C	MissingGeneType
YLR388W	YLR388W	MissingGeneType
YLR389C	YLR389C	MissingGeneType
YLR390W	YLR390W	MissingGeneType
YLR390W-A	YLR390W-A	MissingGeneType
YLR392C	YLR392C	MissingGeneType
YLR393W	YLR393W	MissingGeneType
YLR394W	YLR394W	MissingGeneType
YLR395C	YLR395C	MissingGeneType
YLR396C	YLR396C	MissingGeneType
YLR397C	YLR397C	MissingGeneType
YLR398C	YLR398C	MissingGeneType
YLR399C	YLR399C	MissingGeneType
YLR399W-A	YLR399W-A	MissingGeneType
YLR400W	YLR400W	MissingGeneType
YLR401C	YLR401C	MissingGeneType
YLR402W	YLR402W	MissingGeneType
YLR403W	YLR403W	MissingGeneType
YLR404W	YLR404W	MissingGeneType
YLR405W	YLR405W	MissingGeneType
YLR406C	YLR406C	MissingGeneType
YLR406C-A	YLR406C-A	MissingGeneType
YLR407W	YLR407W	MissingGeneType
YLR408C	YLR408C	MissingGeneType
YLR409C	YLR409C	MissingGeneType
YLR410W	YLR410W	MissingGeneType
YLR411W	YLR411W	MissingGeneType
YLR412W	YLR412W	MissingGeneType
YLR412C-A	YLR412C-A	MissingGeneType
YLR413W	YLR413W	MissingGeneType
YLR414C	YLR414C	MissingGeneType
YLR415C	YLR415C	MissingGeneType
YLR416C	YLR416C	MissingGeneType
YLR417W	YLR417W	MissingGeneType
YLR418C	YLR418C	MissingGeneType
YLR419W	YLR419W	MissingGeneType
YLR420W	YLR420W	MissingGeneType
YLR421C	YLR421C	MissingGeneType
YLR422W	YLR422W	MissingGeneType
YLR423C	YLR423C	MissingGeneType
YLR424W	YLR424W	MissingGeneType
YLR425W	YLR425W	MissingGeneType
YLR426W	YLR426W	MissingGeneType
YLR427W	YLR427W	MissingGeneType
YLR428C	YLR428C	MissingGeneType
YLR429W	YLR429W	MissingGeneType
YLR430W	YLR430W	MissingGeneType
YLR431C	YLR431C	MissingGeneType
YLR432W	YLR432W	MissingGeneType
YLR433C	YLR433C	MissingGeneType
YLR434C	YLR434C	MissingGeneType
YLR435W	YLR435W	MissingGeneType
YLR436C	YLR436C	MissingGeneType
YLR437C	YLR437C	MissingGeneType
YLR437C-A	YLR437C-A	MissingGeneType
YLR438W	YLR438W	MissingGeneType
YLR438C-A	YLR438C-A	MissingGeneType
YLR439W	YLR439W	MissingGeneType
YLR440C	YLR440C	MissingGeneType
YLR441C	YLR441C	MissingGeneType
YLR442C	YLR442C	MissingGeneType
YLR443W	YLR443W	MissingGeneType
YLR444C	YLR444C	MissingGeneType
YLR445W	YLR445W	MissingGeneType
YLR446W	YLR446W	MissingGeneType
YLR447C	YLR447C	MissingGeneType
YLR448W	YLR448W	MissingGeneType
YLR449W	YLR449W	MissingGeneType
YLR450W	YLR450W	MissingGeneType
YLR451W	YLR451W	MissingGeneType
YLR452C	YLR452C	MissingGeneType
YLR453C	YLR453C	MissingGeneType
YLR454W	YLR454W	MissingGeneType
YLR455W	YLR455W	MissingGeneType
YLR456W	YLR456W	MissingGeneType
YLR457C	YLR457C	MissingGeneType
YLR458W	YLR458W	MissingGeneType
YLR459W	YLR459W	MissingGeneType
YLR460C	YLR460C	MissingGeneType
YLR461W	YLR461W	MissingGeneType
YLR462W	YLR462W	MissingGeneType
YLR463C	YLR463C	MissingGeneType
YLR464W	YLR464W	MissingGeneType
YLR465C	YLR465C	MissingGeneType
YLR466W	YLR466W	MissingGeneType
YLR466C-A	YLR466C-A	MissingGeneType
YLR466C-B	YLR466C-B	MissingGeneType
YLR467W	YLR467W	MissingGeneType
YLR467C-A	YLR467C-A	MissingGeneType
YML133C	YML133C	MissingGeneType
YML133W-B	YML133W-B	MissingGeneType
YML133W-A	YML133W-A	MissingGeneType
YML132W	YML132W	MissingGeneType
YML131W	YML131W	MissingGeneType
YML130C	YML130C	MissingGeneType
YML129C	YML129C	MissingGeneType
YML128C	YML128C	MissingGeneType
YML127W	YML127W	MissingGeneType
YML126C	YML126C	MissingGeneType
YML125C	YML125C	MissingGeneType
YML124C	YML124C	MissingGeneType
YML123C	YML123C	MissingGeneType
YML122C	YML122C	MissingGeneType
YML121W	YML121W	MissingGeneType
YML120C	YML120C	MissingGeneType
YML119W	YML119W	MissingGeneType
YML118W	YML118W	MissingGeneType
YML117W	YML117W	MissingGeneType
YML116W-A	YML116W-A	MissingGeneType
YML116W	YML116W	MissingGeneType
YML115C	YML115C	MissingGeneType
YML114C	YML114C	MissingGeneType
YML113W	YML113W	MissingGeneType
YML112W	YML112W	MissingGeneType
YML111W	YML111W	MissingGeneType
YML110C	YML110C	MissingGeneType
YML109W	YML109W	MissingGeneType
YML108W	YML108W	MissingGeneType
YML107C	YML107C	MissingGeneType
YML106W	YML106W	MissingGeneType
YML105C	YML105C	MissingGeneType
YML104C	YML104C	MissingGeneType
YML103C	YML103C	MissingGeneType
YML102W	YML102W	MissingGeneType
YML101C-A	YML101C-A	MissingGeneType
YML101C	YML101C	MissingGeneType
YML100W-A	YML100W-A	MissingGeneType
YML100W	YML100W	MissingGeneType
YML099W-A	YML099W-A	MissingGeneType
YML099C	YML099C	MissingGeneType
YML098W	YML098W	MissingGeneType
YML097C	YML097C	MissingGeneType
YML096W	YML096W	MissingGeneType
YML095C	YML095C	MissingGeneType
YML094C-A	YML094C-A	MissingGeneType
YML094W	YML094W	MissingGeneType
YML093W	YML093W	MissingGeneType
YML092C	YML092C	MissingGeneType
YML091C	YML091C	MissingGeneType
YML090W	YML090W	MissingGeneType
YML089C	YML089C	MissingGeneType
YML088W	YML088W	MissingGeneType
YML087C	YML087C	MissingGeneType
YML086C	YML086C	MissingGeneType
YML085C	YML085C	MissingGeneType
YML084W	YML084W	MissingGeneType
YML083C	YML083C	MissingGeneType
YML082W	YML082W	MissingGeneType
YML081C-A	YML081C-A	MissingGeneType
YML081W	YML081W	MissingGeneType
YML080W	YML080W	MissingGeneType
YML079W	YML079W	MissingGeneType
YML078W	YML078W	MissingGeneType
YML077W	YML077W	MissingGeneType
YML076C	YML076C	MissingGeneType
YML075C	YML075C	MissingGeneType
YML074C	YML074C	MissingGeneType
YML073C	YML073C	MissingGeneType
YML072C	YML072C	MissingGeneType
YML071C	YML071C	MissingGeneType
YML070W	YML070W	MissingGeneType
YML069W	YML069W	MissingGeneType
YML068W	YML068W	MissingGeneType
YML067C	YML067C	MissingGeneType
YML066C	YML066C	MissingGeneType
YML065W	YML065W	MissingGeneType
YML064C	YML064C	MissingGeneType
YML063W	YML063W	MissingGeneType
YML062C	YML062C	MissingGeneType
YML061C	YML061C	MissingGeneType
YML060W	YML060W	MissingGeneType
YML059C	YML059C	MissingGeneType
YML058W-A	YML058W-A	MissingGeneType
YML058W	YML058W	MissingGeneType
YML057C-A	YML057C-A	MissingGeneType
YML057W	YML057W	MissingGeneType
YML056C	YML056C	MissingGeneType
YML055W	YML055W	MissingGeneType
YML054C	YML054C	MissingGeneType
YML054C-A	YML054C-A	MissingGeneType
YML053C	YML053C	MissingGeneType
YML052W	YML052W	MissingGeneType
YML051W	YML051W	MissingGeneType
YML050W	YML050W	MissingGeneType
YML049C	YML049C	MissingGeneType
YML048W	YML048W	MissingGeneType
YML047W-A	YML047W-A	MissingGeneType
YML047C	YML047C	MissingGeneType
YML046W	YML046W	MissingGeneType
YML043C	YML043C	MissingGeneType
YML042W	YML042W	MissingGeneType
YML041C	YML041C	MissingGeneType
YML038C	YML038C	MissingGeneType
YML037C	YML037C	MissingGeneType
YML036W	YML036W	MissingGeneType
YML035C	YML035C	MissingGeneType
YML034C-A	YML034C-A	MissingGeneType
YML034W	YML034W	MissingGeneType
YML032C	YML032C	MissingGeneType
YML031C-A	YML031C-A	MissingGeneType
YML031W	YML031W	MissingGeneType
YML030W	YML030W	MissingGeneType
YML029W	YML029W	MissingGeneType
YML028W	YML028W	MissingGeneType
YML027W	YML027W	MissingGeneType
YML026C	YML026C	MissingGeneType
YML025C	YML025C	MissingGeneType
YML024W	YML024W	MissingGeneType
YML023C	YML023C	MissingGeneType
YML022W	YML022W	MissingGeneType
YML021C	YML021C	MissingGeneType
YML020W	YML020W	MissingGeneType
YML019W	YML019W	MissingGeneType
YML018C	YML018C	MissingGeneType
YML017W	YML017W	MissingGeneType
YML016C	YML016C	MissingGeneType
YML015C	YML015C	MissingGeneType
YML014W	YML014W	MissingGeneType
YML013W	YML013W	MissingGeneType
YML012C-A	YML012C-A	MissingGeneType
YML012W	YML012W	MissingGeneType
YML011C	YML011C	MissingGeneType
YML010W	YML010W	MissingGeneType
YML009W-B	YML009W-B	MissingGeneType
YML009C-A	YML009C-A	MissingGeneType
YML009C	YML009C	MissingGeneType
YML008C	YML008C	MissingGeneType
YML007C-A	YML007C-A	MissingGeneType
YML007W	YML007W	MissingGeneType
YML006C	YML006C	MissingGeneType
YML005W	YML005W	MissingGeneType
YML004C	YML004C	MissingGeneType
YML003W	YML003W	MissingGeneType
YML002W	YML002W	MissingGeneType
YML001W	YML001W	MissingGeneType
YMR001C	YMR001C	MissingGeneType
YMR001C-A	YMR001C-A	MissingGeneType
YMR002W	YMR002W	MissingGeneType
YMR003W	YMR003W	MissingGeneType
YMR004W	YMR004W	MissingGeneType
YMR005W	YMR005W	MissingGeneType
YMR006C	YMR006C	MissingGeneType
YMR007W	YMR007W	MissingGeneType
YMR008C	YMR008C	MissingGeneType
YMR008C-A	YMR008C-A	MissingGeneType
YMR009W	YMR009W	MissingGeneType
YMR010W	YMR010W	MissingGeneType
YMR011W	YMR011W	MissingGeneType
YMR012W	YMR012W	MissingGeneType
YMR013C	YMR013C	MissingGeneType
YMR013C-A	YMR013C-A	MissingGeneType
YMR013W-A	YMR013W-A	MissingGeneType
YMR014W	YMR014W	MissingGeneType
YMR015C	YMR015C	MissingGeneType
YMR016C	YMR016C	MissingGeneType
YMR017W	YMR017W	MissingGeneType
YMR018W	YMR018W	MissingGeneType
YMR019W	YMR019W	MissingGeneType
YMR020W	YMR020W	MissingGeneType
YMR021C	YMR021C	MissingGeneType
YMR022W	YMR022W	MissingGeneType
YMR023C	YMR023C	MissingGeneType
YMR024W	YMR024W	MissingGeneType
YMR025W	YMR025W	MissingGeneType
YMR026C	YMR026C	MissingGeneType
YMR027W	YMR027W	MissingGeneType
YMR028W	YMR028W	MissingGeneType
YMR029C	YMR029C	MissingGeneType
YMR030W	YMR030W	MissingGeneType
YMR031C	YMR031C	MissingGeneType
YMR031W-A	YMR031W-A	MissingGeneType
YMR032W	YMR032W	MissingGeneType
YMR030W-A	YMR030W-A	MissingGeneType
YMR033W	YMR033W	MissingGeneType
YMR034C	YMR034C	MissingGeneType
YMR035W	YMR035W	MissingGeneType
YMR036C	YMR036C	MissingGeneType
YMR037C	YMR037C	MissingGeneType
YMR038C	YMR038C	MissingGeneType
YMR039C	YMR039C	MissingGeneType
YMR040W	YMR040W	MissingGeneType
YMR041C	YMR041C	MissingGeneType
YMR042W	YMR042W	MissingGeneType
YMR043W	YMR043W	MissingGeneType
YMR044W	YMR044W	MissingGeneType
YMR046W-A	YMR046W-A	MissingGeneType
YMR047C	YMR047C	MissingGeneType
YMR048W	YMR048W	MissingGeneType
YMR049C	YMR049C	MissingGeneType
YMR052W	YMR052W	MissingGeneType
YMR052C-A	YMR052C-A	MissingGeneType
YMR053C	YMR053C	MissingGeneType
YMR054W	YMR054W	MissingGeneType
YMR055C	YMR055C	MissingGeneType
YMR056C	YMR056C	MissingGeneType
YMR057C	YMR057C	MissingGeneType
YMR058W	YMR058W	MissingGeneType
YMR059W	YMR059W	MissingGeneType
YMR060C	YMR060C	MissingGeneType
YMR061W	YMR061W	MissingGeneType
YMR062C	YMR062C	MissingGeneType
YMR063W	YMR063W	MissingGeneType
YMR064W	YMR064W	MissingGeneType
YMR065W	YMR065W	MissingGeneType
YMR066W	YMR066W	MissingGeneType
YMR067C	YMR067C	MissingGeneType
YMR068W	YMR068W	MissingGeneType
YMR069W	YMR069W	MissingGeneType
YMR070W	YMR070W	MissingGeneType
YMR071C	YMR071C	MissingGeneType
YMR072W	YMR072W	MissingGeneType
YMR073C	YMR073C	MissingGeneType
YMR074C	YMR074C	MissingGeneType
YMR075W	YMR075W	MissingGeneType
YMR075C-A	YMR075C-A	MissingGeneType
YMR076C	YMR076C	MissingGeneType
YMR077C	YMR077C	MissingGeneType
YMR078C	YMR078C	MissingGeneType
YMR079W	YMR079W	MissingGeneType
YMR080C	YMR080C	MissingGeneType
YMR081C	YMR081C	MissingGeneType
YMR082C	YMR082C	MissingGeneType
YMR083W	YMR083W	MissingGeneType
YMR084W	YMR084W	MissingGeneType
YMR085W	YMR085W	MissingGeneType
YMR086W	YMR086W	MissingGeneType
YMR086C-A	YMR086C-A	MissingGeneType
YMR087W	YMR087W	MissingGeneType
YMR088C	YMR088C	MissingGeneType
YMR089C	YMR089C	MissingGeneType
YMR090W	YMR090W	MissingGeneType
YMR091C	YMR091C	MissingGeneType
YMR092C	YMR092C	MissingGeneType
YMR093W	YMR093W	MissingGeneType
YMR094W	YMR094W	MissingGeneType
YMR095C	YMR095C	MissingGeneType
YMR096W	YMR096W	MissingGeneType
YMR097C	YMR097C	MissingGeneType
YMR098C	YMR098C	MissingGeneType
YMR099C	YMR099C	MissingGeneType
YMR100W	YMR100W	MissingGeneType
YMR101C	YMR101C	MissingGeneType
YMR102C	YMR102C	MissingGeneType
YMR103C	YMR103C	MissingGeneType
YMR104C	YMR104C	MissingGeneType
YMR105C	YMR105C	MissingGeneType
YMR105W-A	YMR105W-A	MissingGeneType
YMR106C	YMR106C	MissingGeneType
YMR107W	YMR107W	MissingGeneType
YMR108W	YMR108W	MissingGeneType
YMR109W	YMR109W	MissingGeneType
YMR110C	YMR110C	MissingGeneType
YMR111C	YMR111C	MissingGeneType
YMR112C	YMR112C	MissingGeneType
YMR113W	YMR113W	MissingGeneType
YMR114C	YMR114C	MissingGeneType
YMR115W	YMR115W	MissingGeneType
YMR116C	YMR116C	MissingGeneType
YMR117C	YMR117C	MissingGeneType
